RU_1_perk_loadout_deepimpact,3,battlechatter/ru/1/mp/RU_1_perk_loadout_deepimpact_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_destructible_near_barrel,1,battlechatter/ru/1/mp/RU_1_destructible_near_barrel_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_destructible_near_barrel,2,battlechatter/ru/1/mp/RU_1_destructible_near_barrel_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_destructible_near_barrel,3,battlechatter/ru/1/mp/RU_1_destructible_near_barrel_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_destructible_near_car,1,battlechatter/ru/1/mp/RU_1_destructible_near_car_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_destructible_near_car,2,battlechatter/ru/1/mp/RU_1_destructible_near_car_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_destructible_near_car,3,battlechatter/ru/1/mp/RU_1_destructible_near_car_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_destructible_near_truck,1,battlechatter/ru/1/mp/RU_1_destructible_near_truck_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_destructible_near_truck,2,battlechatter/ru/1/mp/RU_1_destructible_near_truck_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_destructible_near_truck,3,battlechatter/ru/1/mp/RU_1_destructible_near_truck_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_teammate_near_teamkill,1,battlechatter/ru/1/mp/RU_1_teammate_near_teamkill_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_teammate_near_teamkill,2,battlechatter/ru/1/mp/RU_1_teammate_near_teamkill_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_teammate_near_teamkill,3,battlechatter/ru/1/mp/RU_1_teammate_near_teamkill_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_teammate_near_suicide,1,battlechatter/ru/1/mp/RU_1_teammate_near_suicide_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_teammate_near_suicide,2,battlechatter/ru/1/mp/RU_1_teammate_near_suicide_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_teammate_near_suicide,3,battlechatter/ru/1/mp/RU_1_teammate_near_suicide_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_hq_appear,1,battlechatter/ru/1/mp/RU_1_gametype_hq_appear_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_hq_appear,2,battlechatter/ru/1/mp/RU_1_gametype_hq_appear_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_hq_appear,3,battlechatter/ru/1/mp/RU_1_gametype_hq_appear_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_hq_protect,1,battlechatter/ru/1/mp/RU_1_gametype_hq_protect_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_hq_protect,2,battlechatter/ru/1/mp/RU_1_gametype_hq_protect_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_hq_protect,3,battlechatter/ru/1/mp/RU_1_gametype_hq_protect_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_hq_attack,1,battlechatter/ru/1/mp/RU_1_gametype_hq_attack_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_hq_attack,2,battlechatter/ru/1/mp/RU_1_gametype_hq_attack_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_hq_attack,3,battlechatter/ru/1/mp/RU_1_gametype_hq_attack_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_sd_friendlyplant,1,battlechatter/ru/1/mp/RU_1_gametype_sd_friendlyplant_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_sd_friendlyplant,2,battlechatter/ru/1/mp/RU_1_gametype_sd_friendlyplant_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_sd_friendlyplant,3,battlechatter/ru/1/mp/RU_1_gametype_sd_friendlyplant_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_sd_enemyplant,1,battlechatter/ru/1/mp/RU_1_gametype_sd_enemyplant_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_sd_enemyplant,2,battlechatter/ru/1/mp/RU_1_gametype_sd_enemyplant_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_gametype_sd_enemyplant,3,battlechatter/ru/1/mp/RU_1_gametype_sd_enemyplant_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_grenade,1,battlechatter/ru/1/mp/RU_1_inform_attack_grenade_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_grenade,2,battlechatter/ru/1/mp/RU_1_inform_attack_grenade_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_grenade,3,battlechatter/ru/1/mp/RU_1_inform_attack_grenade_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_smoke,1,battlechatter/ru/1/mp/RU_1_inform_attack_smoke_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_smoke,2,battlechatter/ru/1/mp/RU_1_inform_attack_smoke_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_smoke,3,battlechatter/ru/1/mp/RU_1_inform_attack_smoke_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_gas,1,battlechatter/ru/1/mp/RU_1_inform_attack_gas_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_gas,2,battlechatter/ru/1/mp/RU_1_inform_attack_gas_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_gas,3,battlechatter/ru/1/mp/RU_1_inform_attack_gas_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_molotov,1,battlechatter/ru/1/mp/RU_1_inform_attack_molotov_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_molotov,2,battlechatter/ru/1/mp/RU_1_inform_attack_molotov_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_molotov,3,battlechatter/ru/1/mp/RU_1_inform_attack_molotov_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_flare,1,battlechatter/ru/1/mp/RU_1_inform_attack_flare_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_flare,2,battlechatter/ru/1/mp/RU_1_inform_attack_flare_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_flare,3,battlechatter/ru/1/mp/RU_1_inform_attack_flare_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_satchel,1,battlechatter/ru/1/mp/RU_1_inform_attack_satchel_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_satchel,2,battlechatter/ru/1/mp/RU_1_inform_attack_satchel_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_satchel,3,battlechatter/ru/1/mp/RU_1_inform_attack_satchel_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_sticky,1,battlechatter/ru/1/mp/RU_1_inform_attack_sticky_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_sticky,2,battlechatter/ru/1/mp/RU_1_inform_attack_sticky_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_attack_sticky,3,battlechatter/ru/1/mp/RU_1_inform_attack_sticky_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_grenade,1,battlechatter/ru/1/mp/RU_1_inform_incoming_grenade_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_grenade,2,battlechatter/ru/1/mp/RU_1_inform_incoming_grenade_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_grenade,3,battlechatter/ru/1/mp/RU_1_inform_incoming_grenade_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_smoke,1,battlechatter/ru/1/mp/RU_1_inform_incoming_smoke_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_smoke,2,battlechatter/ru/1/mp/RU_1_inform_incoming_smoke_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_smoke,3,battlechatter/ru/1/mp/RU_1_inform_incoming_smoke_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_gas,1,battlechatter/ru/1/mp/RU_1_inform_incoming_gas_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_gas,2,battlechatter/ru/1/mp/RU_1_inform_incoming_gas_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_gas,3,battlechatter/ru/1/mp/RU_1_inform_incoming_gas_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_molotov,1,battlechatter/ru/1/mp/RU_1_inform_incoming_molotov_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_molotov,2,battlechatter/ru/1/mp/RU_1_inform_incoming_molotov_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_molotov,3,battlechatter/ru/1/mp/RU_1_inform_incoming_molotov_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_flare,1,battlechatter/ru/1/mp/RU_1_inform_incoming_flare_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_flare,2,battlechatter/ru/1/mp/RU_1_inform_incoming_flare_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_flare,3,battlechatter/ru/1/mp/RU_1_inform_incoming_flare_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_satchel,1,battlechatter/ru/1/mp/RU_1_inform_incoming_satchel_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_satchel,2,battlechatter/ru/1/mp/RU_1_inform_incoming_satchel_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_satchel,3,battlechatter/ru/1/mp/RU_1_inform_incoming_satchel_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_sticky,1,battlechatter/ru/1/mp/RU_1_inform_incoming_sticky_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_sticky,2,battlechatter/ru/1/mp/RU_1_inform_incoming_sticky_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_incoming_sticky,3,battlechatter/ru/1/mp/RU_1_inform_incoming_sticky_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_plant_shoebox,1,battlechatter/ru/1/mp/RU_1_inform_plant_shoebox_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_plant_shoebox,2,battlechatter/ru/1/mp/RU_1_inform_plant_shoebox_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_plant_shoebox,3,battlechatter/ru/1/mp/RU_1_inform_plant_shoebox_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_killfirm_infantry,1,battlechatter/ru/1/mp/RU_1_inform_killfirm_infantry_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_killfirm_infantry,2,battlechatter/ru/1/mp/RU_1_inform_killfirm_infantry_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_killfirm_infantry,3,battlechatter/ru/1/mp/RU_1_inform_killfirm_infantry_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_killfirm_infantry,4,battlechatter/ru/1/mp/RU_1_inform_killfirm_infantry_03.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_killfirm_infantry,5,battlechatter/ru/1/mp/RU_1_inform_killfirm_infantry_04.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_reloading_generic,1,battlechatter/ru/1/mp/RU_1_inform_reloading_generic_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_reloading_generic,2,battlechatter/ru/1/mp/RU_1_inform_reloading_generic_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_reloading_empty,1,battlechatter/ru/1/mp/RU_1_inform_reloading_empty_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_tank_reload,1,battlechatter/ru/1/mp/RU_1_inform_tank_reload_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_tank_reload,2,battlechatter/ru/1/mp/RU_1_inform_tank_reload_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_tank_reload,3,battlechatter/ru/1/mp/RU_1_inform_tank_reload_02.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_near_trap,1,battlechatter/ru/1/mp/RU_1_inform_near_trap_00.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
RU_1_inform_near_trap,2,battlechatter/ru/1/mp/RU_1_inform_near_trap_01.wav,0.95,0.95,1,1,400,2800,3200,voice,60,3d,streamed,1,reject,,,0.7,mp_asylum mp_dome mp_downfall mp_nachtfeuer mp_outskirts mp_roundhouse mp_seelow mp_suburban mp_wetlands
