name,platform,mature,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,move_type,move_time,real_delay,distance_lpf,min_priority,max_priority,min_priority_threshold,max_priority_threshold,subtitle,isbig
Pel2_IGD_059A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_059A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_059A_ROEB
Pel2_IGD_060A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_060A_POLO_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_060A_POLO_A
Pel2_IGD_061A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_061A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_061A_ROEB
Pel2_IGD_062A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_062A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_062A_ROEB
Pel2_IGD_063A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_063A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_063A_ROEB
Pel2_IGD_800A_USR1,,,voiceovers\pel2\mast\Pel2_IGD_800A_USR1.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_800A_USR1
Pel2_IGD_801A_USR1,,,voiceovers\pel2\mast\Pel2_IGD_801A_USR1.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_801A_USR1
Pel2_IGD_802A_USR1,,,voiceovers\pel2\mast\Pel2_IGD_802A_USR1.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_802A_USR1
Pel2_IGD_803A_USR1,,,voiceovers\pel2\mast\Pel2_IGD_803A_USR1.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_803A_USR1
Pel2_IGD_065A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_065A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_065A_ROEB
Pel2_IGD_066A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_066A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_066A_POLO
Pel2_IGD_068A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_068A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_068A_ROEB
Pel2_IGD_069A_ROEB,,yes,voiceovers\pel2\mast\Pel2_IGD_069A_ROEB.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_069A_ROEB
Pel2_IGD_069A_ROEB,,no,voiceovers\pel2\mast\Pel2_IGD_069A_ROEB_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_069A_ROEB_safe
Pel2_IGD_070A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_070A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_070A_ROEB
Pel2_IGD_071A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_071A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_071A_ROEB
Pel2_IGD_072A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_072A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_072A_ROEB
Pel2_IGD_073A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_073A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_073A_ROEB
Pel2_IGD_074A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_074A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_074A_POLO
Pel2_IGD_075A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_075A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_075A_ROEB
Pel2_IGD_076A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_076A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_076A_POLO
Pel2_IGD_077A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_077A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_077A_ROEB
Pel2_IGD_078A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_078A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_078A_ROEB
Pel2_IGD_079A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_079A_POLO_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_079A_POLO_A
Pel2_IGD_080A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_080A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_080A_ROEB
Pel2_IGD_081A_POLO,,,voiceovers\pel2\mast\Pel2_IGD_081A_POLO_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_081A_POLO_A
Pel2_IGD_082A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_082A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_082A_ROEB
Pel2_IGD_083A_ROEB,,,voiceovers\pel2\mast\Pel2_IGD_083B_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_IGD_083B_ROEB
Pel2_OUT_000A_ROOK,,,voiceovers\pel2\mast\Pel2_OUT_000A_ROOK.wav,,0.5,0.5,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_000A_ROOK
Pel2_OUT_001A_POLO,,yes,voiceovers\pel2\mast\Pel2_OUT_001A_POLO_A.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_001A_POLO_A
Pel2_OUT_001A_POLO,,no,voiceovers\pel2\mast\Pel2_OUT_001A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_001A_POLO_safe
Pel2_OUT_002A_ROEB,,,voiceovers\pel2\mast\Pel2_OUT_002A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_002A_ROEB
Pel2_OUT_003A_ROEB,,,voiceovers\pel2\mast\Pel2_OUT_003B_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_003B_ROEB
Pel2_OUT_004A_ROEB,,,voiceovers\pel2\mast\Pel2_OUT_004A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_004A_ROEB_A
Pel2_OUT_005A_ROEB,,,voiceovers\pel2\mast\Pel2_OUT_005A_ROEB_A.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_005A_ROEB_A
Pel2_OUT_200A_POLO,,,voiceovers\pel2\mast\Pel2_OUT_200A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_200A_POLO
Pel2_OUT_201A_ROEB,,,voiceovers\pel2\mast\Pel2_OUT_201A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_201A_ROEB
Pel2_OUT_202A_ROEB,,,voiceovers\pel2\mast\Pel2_OUT_202A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_202A_ROEB
Pel2_OUT_203A_POLO,,,voiceovers\pel2\mast\Pel2_OUT_203A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_203A_POLO
Pel2_OUT_204A_ROEB,,,voiceovers\pel2\mast\Pel2_OUT_204A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_204A_ROEB
Pel2_OUT_205A_POLO,,yes,voiceovers\pel2\mast\Pel2_OUT_205A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_205A_POLO
Pel2_OUT_206A_ROEB,,,voiceovers\pel2\mast\Pel2_OUT_206A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_206A_ROEB
Pel2_OUT_207A_POLO,,yes,voiceovers\pel2\mast\Pel2_OUT_207A_POLO.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_207A_POLO
Pel2_OUT_006A_ROEB,,,voiceovers\pel2\mast\Pel2_OUT_006B_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_006B_ROEB
Pel2_OUT_007A_POLO,,yes,voiceovers\pel2\mast\Pel2_OUT_007A_POLO_A.wav,1,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_007A_POLO_A
Pel2_OUT_007A_POLO,,no,voiceovers\pel2\mast\Pel2_OUT_007A_POLO_safe.wav,2,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_007A_POLO_safe
Pel2_OUT_008A_ROOK,,,voiceovers\pel2\mast\Pel2_OUT_008A_ROOK.wav,,0.8,0.8,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,0.7,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel2_OUT_008A_ROOK
Pel2_IGD_900A_JAS1,,,voiceovers\pel2\mast\Pel2_IGD_900A_JAS1.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
Pel2_IGD_901A_JAS2,,,voiceovers\pel2\mast\Pel2_IGD_901A_JAS2.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
Pel2_IGD_902A_JAS3,,,voiceovers\pel2\mast\Pel2_IGD_902A_JAS3.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
Pel2_IGD_903A_JAS1,,,voiceovers\pel2\mast\Pel2_IGD_903A_JAS1.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
Pel2_IGD_904A_JAS2,,,voiceovers\pel2\mast\Pel2_IGD_904A_JAS2.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
Pel2_IGD_905A_JAS3,,,voiceovers\pel2\mast\Pel2_IGD_905A_JAS3.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,,,,
Pel2_IGD_906A_JAS1,,,voiceovers\pel2\mast\Pel2_IGD_906A_JAS1.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,,,,
Pel2_IGD_907A_JAS2,,,voiceovers\pel2\mast\Pel2_IGD_907A_JAS2.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,,,,
Pel2_IGD_908A_JAS3,,,voiceovers\pel2\mast\Pel2_IGD_908A_JAS3.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,,,,
Pel2_IGD_909A_JAS1,,,voiceovers\pel2\mast\Pel2_IGD_909A_JAS1.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,,,,

Pel1B_IGD_021A_ROEB,,,voiceovers\pel1b\mast\Pel1B_IGD_021A_ROEB.wav,,1,1,500,2800,,,,,voice,,curve4,0.8,3200,,curve3,1,1,,3d,streamed,,,master,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_Pel1B_IGD_021A_ROEB,,,

US_1_order_move_follow_00,,,battlechatter\us\1\US_1_order_move_follow_00.wav,,1,1,500,2800,,,,,voice,,curve3,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_US_1_order_move_follow_00,,,
US_1_order_attack_infantry_02,,,battlechatter\us\1\US_1_order_attack_infantry_02.wav,,1,1,500,2800,,,,,voice,,curve3,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_US_1_order_attack_infantry_02,,,
US_1_order_attack_infantry_05,,,battlechatter\us\1\US_1_order_attack_infantry_05.wav,,1,1,500,2800,,,,,voice,,curve3,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_US_1_order_attack_infantry_05,,,
US_1_order_attack_infantry_04,,,battlechatter\us\1\US_1_order_attack_infantry_04.wav,,1,1,500,2800,,,,,voice,,curve3,0.8,3200,,curve3,1,1,,3d,streamed,,,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_US_1_order_attack_infantry_04,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_00.wav,1,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_01.wav,2,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_02.wav,3,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_03.wav,4,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_04.wav,5,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_05.wav,6,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_06.wav,7,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_07.wav,8,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_08.wav,9,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_09.wav,10,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_10.wav,11,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_11.wav,12,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_12.wav,13,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_13.wav,14,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_14.wav,15,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_15.wav,16,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_16.wav,17,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_17.wav,18,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_18.wav,19,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_19.wav,20,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_20.wav,21,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_21.wav,22,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_22.wav,23,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,
pel2_generic_death_american,,,battlechatter/ge/death/generic_death_german_23.wav,24,1,1,1000,2000,,,,,full_vol,,curve4,0.8,4000,,curve4,0.9,1.1,,3d,streamed,,,0.8,,,,,,,,0.3,,,,0,,,,,90,90,0.25,1,,,,




Ignition_redbarrel,,,null.wav,,,,,,,,,,full_vol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_m1garand_futz_plr,,,null.wav,,,,,,,,,,full_vol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pel2_IGD_067A_ROEB,,,null.wav,,,,,,,,,,full_vol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pel2_IGD_083B_ROEB,,,null.wav,,,,,,,,,,full_vol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pel2_OUT_006B_ROEB,,,null.wav,,,,,,,,,,full_vol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
explo_zero_water,,,null.wav,,,,,,,,,,full_vol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
merch_final_explo,,,null.wav,,,,,,,,,,full_vol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blood_splatter,,,null.wav,,,,,,,,,,full_vol
